Request,Execution Time (s),CPU (%),Memory (%),Requests/s
698,0.032336,75.9,34.5,41.307974
699,0.011817,60.9,34.5,41.337082
700,0.018375,66.7,34.5,41.350188
701,0.015288,50.0,34.5,41.371005
702,0.027223,77.5,34.5,41.361833
703,0.021638,84.8,34.5,41.367561
704,0.008752,10.0,34.5,41.404002
705,0.016151,66.7,34.5,41.422295
706,0.023187,68.8,34.5,41.422919
707,0.026816,74.4,34.5,41.415912
708,0.042896,75.4,34.5,41.369566
709,0.015930,66.7,34.5,41.388635
710,0.013489,60.0,34.5,41.413213
711,0.020886,81.6,34.5,41.420084
712,0.020365,65.4,34.5,41.428226
713,0.012685,55.6,34.5,41.454690
714,0.023407,69.0,34.5,41.455219
715,0.094369,85.3,34.7,41.285972
716,0.022355,66.7,34.7,41.288488
717,0.022244,63.3,34.7,41.293024
718,0.026915,59.4,34.8,41.285348
719,0.017022,71.9,34.8,41.301485
720,0.014413,52.6,34.8,41.323603
721,0.026926,71.4,34.8,41.313955
722,0.014981,67.9,34.8,41.335803
723,0.020101,79.5,34.8,41.344852
724,0.030182,81.2,34.8,41.329741
725,0.011631,60.9,34.8,41.358240
726,0.013379,46.7,34.8,41.382686
727,0.018661,64.0,34.8,41.394673
728,0.023233,78.9,34.8,41.397401
729,0.018740,82.1,34.8,41.407436
730,0.015402,66.7,34.8,41.426604
731,0.012163,58.3,34.8,41.454064
732,0.019603,77.1,34.7,41.463452
733,0.021041,78.0,34.7,41.469856
734,0.017086,70.8,34.7,41.485362
735,0.072259,83.5,34.7,41.371322
736,0.016587,65.4,34.7,41.387977
737,0.025953,67.4,34.7,41.384271
738,0.016032,56.0,34.7,41.399891
739,0.018749,79.5,34.7,41.411243
740,0.009953,65.2,34.7,41.443174
741,0.037560,78.3,34.7,41.411160
742,0.018196,56.5,34.7,41.423465
743,0.035525,81.4,34.7,41.396460
744,0.025226,72.5,34.7,41.392991
745,0.016418,54.2,34.7,41.408613
746,0.026198,74.4,34.8,41.403896
747,0.020825,81.6,34.8,41.411246
748,0.014100,43.8,34.8,41.431328
749,0.017319,66.7,34.7,41.446477
750,0.034393,78.7,34.7,41.421542
751,0.015850,69.2,34.7,41.439769
752,0.025408,64.9,34.8,41.435838
753,0.009042,43.8,34.8,41.469237
754,0.010748,59.1,34.8,41.500148
755,0.014972,68.0,34.8,41.519592
756,0.024044,74.4,34.7,41.517085
757,0.013136,18.2,34.7,41.540558
758,0.017512,64.0,34.7,41.550674
759,0.012017,65.4,34.7,41.580193
760,0.021161,65.5,34.7,41.585917
761,0.133797,87.4,34.8,41.336082
762,0.031973,76.1,34.8,41.317661
763,0.033689,69.1,34.9,41.295242
764,0.009737,69.6,34.9,41.324322
765,0.021845,69.0,34.9,41.330738
766,0.012261,30.0,34.8,41.355658
767,0.018102,64.5,35.0,41.367751
768,0.077207,77.3,34.9,41.249038
769,0.014571,65.4,35.0,41.269398
770,0.014568,65.2,34.9,41.289825
771,0.007188,56.2,34.9,41.328200
772,0.022662,76.2,35.0,41.328656
773,0.023413,63.6,35.1,41.329524
774,0.024020,76.9,35.1,41.329287
775,0.042101,79.7,35.1,41.288797
776,0.016287,64.0,35.1,41.304908
777,0.016379,63.6,35.0,41.321051
778,0.009591,18.2,35.0,41.353836
779,0.026919,63.4,35.0,41.344601
780,0.009088,35.7,35.0,41.377208
781,0.020350,68.0,35.0,41.384683
782,0.040315,75.4,35.0,41.348067
783,0.018477,62.5,35.0,41.359562
784,0.014889,62.5,35.0,41.378948
785,0.047942,83.0,35.0,41.326343
786,0.028049,82.0,35.0,41.317046
787,0.012111,66.7,35.0,41.342333
788,0.028108,77.6,35.0,41.332837
789,0.013166,61.5,35.0,41.355849
790,0.009395,68.2,35.0,41.386843
791,0.011170,63.6,35.0,41.413900
792,0.023039,77.8,35.0,41.414449
793,0.022135,79.5,35.0,41.418392
794,0.019698,76.3,35.0,41.426938
795,0.026930,73.5,35.0,41.419971
796,0.009555,50.0,35.0,41.450338
797,0.022881,72.5,35.0,41.452427
798,0.020381,78.8,35.0,41.460308
799,0.013965,50.0,35.0,41.479684
800,0.015966,68.0,34.9,41.496409
801,0.019351,71.0,34.9,41.505532
802,0.016743,75.0,34.9,41.520317
803,0.020107,77.5,34.9,41.528083
804,0.022503,76.3,34.9,41.529963
805,0.029417,70.7,34.9,41.516803
806,0.019601,60.7,34.9,41.525814
807,0.019969,67.9,34.9,41.534312
808,0.007422,20.0,34.9,41.568810
809,0.022632,75.0,34.9,41.569389
810,0.017744,71.0,34.9,41.584618
811,0.017807,66.7,34.9,41.594627
812,0.017441,72.2,34.9,41.608477
813,0.035382,79.3,34.9,41.583456
814,0.026361,76.7,34.9,41.577583
815,0.011842,61.9,34.9,41.602341
816,0.051360,81.7,35.0,41.543577
817,0.008467,27.3,35.0,41.576663
818,0.017461,63.0,35.0,41.588145
819,0.016400,85.7,35.0,41.603855
820,0.009818,63.6,35.0,41.631756
821,0.020772,76.9,35.0,41.637321
822,0.022240,75.0,35.0,41.640544
823,0.025059,68.6,35.0,41.637383
824,0.035745,81.4,34.9,41.611625
825,0.025575,78.6,35.0,41.609013
826,0.010380,65.2,35.0,41.635306
827,0.025160,81.8,35.0,41.631999
828,0.032666,84.2,34.9,41.612932
829,0.036836,81.8,34.9,41.585318
830,0.013712,61.5,34.9,41.605940
831,0.015234,69.0,34.9,41.623165
832,0.064233,83.3,34.9,41.538494
833,0.028892,70.5,35.0,41.527880
834,0.013900,50.0,34.9,41.547757
835,0.012181,63.6,34.9,41.571665
836,0.018171,78.0,34.9,41.583042
837,0.018001,46.2,34.9,41.594676
838,0.025396,76.3,34.9,41.590972
839,0.014937,65.4,34.9,41.610212
840,0.020941,80.6,34.9,41.612976
841,0.023175,77.5,34.9,41.614618
842,0.030761,80.4,34.9,41.599739
843,0.021509,69.7,34.9,41.603732
844,0.016469,60.0,34.9,41.618580
845,0.016167,69.2,34.9,41.633861
846,0.021340,73.0,34.9,41.638308
847,0.025494,75.7,34.9,41.634564
848,0.015089,65.2,34.9,41.651942
849,0.016731,72.4,34.9,41.662856
850,0.010355,66.7,34.9,41.692217
851,0.007534,61.9,34.9,41.724994
852,0.007053,22.2,34.9,41.758589
853,0.026449,73.2,34.9,41.753959
854,0.012267,20.0,34.9,41.775214
855,0.014552,62.5,34.9,41.793653
856,0.010568,62.5,34.9,41.821619
857,0.008471,65.0,34.9,41.850029
858,0.020770,77.8,34.9,41.855656
859,0.010051,38.5,34.9,41.882844
860,0.012601,69.6,34.9,41.904122
861,0.010432,46.2,34.9,41.931559
862,0.008426,0.0,34.9,41.961949
863,0.010896,65.0,34.9,41.987555
864,0.015549,65.2,34.9,42.003688
865,0.012041,36.4,34.9,42.026821
866,0.046445,78.9,34.9,41.979535
867,0.010276,46.2,34.9,42.006356
868,0.013443,46.2,34.9,42.027961
869,0.012629,55.6,34.9,42.046871
870,0.021657,75.9,34.9,42.051789
871,0.017975,76.5,34.9,42.063989
872,0.022995,71.8,34.9,42.063359
873,0.021365,73.1,34.9,42.067187
874,0.033411,80.0,34.9,42.045872
875,0.019477,73.7,34.9,42.054220
876,0.023319,82.1,34.9,42.055566
877,0.007704,18.2,34.9,42.085834
878,0.016280,81.1,34.9,42.101499
879,0.027476,77.5,34.9,42.091393
880,0.012809,55.0,34.9,42.112756
881,0.014822,65.2,34.9,42.128905
882,0.023949,81.1,34.9,42.128062
883,0.015446,62.5,34.9,42.143333
884,0.036183,83.3,34.9,42.117640
885,0.007417,42.9,34.9,42.149229
886,0.013114,66.7,34.9,42.168753
887,0.010628,20.0,34.9,42.195082
888,0.013527,65.4,34.9,42.214743
889,0.034253,75.0,34.9,42.192705
890,0.016213,68.0,34.9,42.206929
891,0.017144,80.6,34.9,42.218670
892,0.007941,10.0,34.9,42.249504
893,0.014000,72.7,34.9,42.269216
894,0.016218,83.3,34.9,42.281621
895,0.015946,66.7,34.9,42.296462
896,0.014548,65.4,34.9,42.314579
897,0.022559,66.7,34.9,42.314353
898,0.021351,64.0,34.9,42.318471
899,0.006959,25.0,34.9,42.350463
900,0.022820,77.8,34.9,42.352211
901,0.023787,84.6,34.9,42.349522
902,0.030006,80.7,34.9,42.336435
903,0.019238,79.5,34.9,42.344291
904,0.018170,78.9,34.9,42.354085
905,0.018113,70.8,34.9,42.363836
906,0.027858,67.5,34.9,42.354824
907,0.032349,85.5,34.9,42.335595
908,0.027500,75.6,34.9,42.327598
909,0.008871,12.5,34.9,42.355842
910,0.025323,78.9,34.9,42.350613
911,0.017908,81.6,34.9,42.361844
912,0.024431,77.5,34.9,42.358944
913,0.019786,65.4,34.9,42.364972
914,0.018846,74.1,34.9,42.373997
915,0.018194,68.0,34.9,42.383743
916,0.016308,76.3,34.9,42.397129
917,0.018343,76.9,34.9,42.406614
918,0.013200,69.6,34.9,42.425963
919,0.027051,82.1,34.9,42.418485
920,0.028390,78.0,34.9,42.408251
921,0.016341,62.5,34.9,42.420839
922,0.017875,42.1,34.9,42.431786
923,0.014738,57.1,34.9,42.447355
924,0.084444,80.6,34.9,42.328173
925,0.022410,64.0,34.9,42.329675
926,0.059076,79.3,34.9,42.260395
927,0.012370,70.4,34.9,42.281487
928,0.020303,75.7,34.9,42.287046
929,0.018871,71.0,34.9,42.295426
930,0.024851,80.6,34.9,42.292154
931,0.042552,69.2,34.9,42.254978
932,0.021036,76.3,34.9,42.259154
933,0.011228,35.3,34.9,42.282177
934,0.019558,82.1,34.9,42.290473
935,0.030326,74.5,34.9,42.274947
936,0.023017,65.4,34.9,42.277067
937,0.009387,16.7,34.9,42.302023
938,0.022879,77.5,34.9,42.302844
939,0.021985,61.5,34.9,42.304996
940,0.018134,77.1,34.9,42.314785
941,0.013849,61.5,34.9,42.332597
942,0.019568,66.7,34.9,42.339457
943,0.014552,70.8,34.9,42.355402
944,0.060277,81.0,34.9,42.285275
945,0.017729,75.8,34.9,42.295433
946,0.008343,11.1,34.9,42.323563
947,0.011412,69.6,34.9,42.346096
948,0.014304,50.0,34.9,42.362794
949,0.039271,73.8,34.9,42.332343
950,0.018302,69.6,34.9,42.341688
951,0.036538,77.4,34.9,42.316376
952,0.017595,65.4,34.9,42.327089
953,0.018278,66.7,34.9,42.335585
954,0.018357,61.5,34.9,42.345010
955,0.017112,68.0,34.9,42.356455
956,0.016870,67.9,34.9,42.368005
957,0.006974,12.5,34.9,42.398677
958,0.014645,69.6,34.9,42.414644
959,0.018927,75.0,34.9,42.421705
960,0.034351,86.3,34.9,42.401042
961,0.041649,74.1,34.9,42.366508
962,0.018966,61.1,34.9,42.373828
963,0.016482,55.6,34.9,42.387155
964,0.023955,79.5,34.9,42.384570
965,0.013520,60.9,34.9,42.402471
966,0.006434,30.0,34.9,42.433771
967,0.016466,81.1,34.9,42.446219
968,0.014504,60.9,34.9,42.462004
969,0.014715,70.4,34.9,42.477519
970,0.013439,64.0,34.9,42.496940
971,0.019295,79.5,34.9,42.501399
972,0.014351,55.6,34.9,42.517964
973,0.024634,76.3,34.9,42.515289
974,0.017962,77.1,34.9,42.523625
975,0.021931,67.7,34.9,42.525347
976,0.031057,56.1,34.9,42.511631
977,0.040468,83.6,34.9,42.478473
978,0.018769,69.0,34.9,42.485701
979,0.017677,62.1,34.9,42.497555
980,0.007877,33.3,34.9,42.524159
981,0.042282,83.6,35.0,42.488984
982,0.012912,41.7,35.0,42.507732
983,0.019130,60.0,35.0,42.516269
984,0.028957,72.5,35.0,42.504868
985,0.068704,78.8,35.0,42.419997
986,0.012935,65.4,35.0,42.438949
987,0.019798,64.3,35.0,42.444028
988,0.020404,79.5,35.0,42.449985
989,0.015193,64.0,35.0,42.464202
990,0.017315,63.0,35.0,42.474965
991,0.023032,77.1,35.0,42.474272
992,0.022853,75.0,35.0,42.475264
993,0.018466,76.9,35.0,42.483599
994,0.027854,83.6,35.0,42.474868
995,0.015354,64.0,35.0,42.489124
996,0.013922,52.9,35.0,42.505691
997,0.016971,62.5,35.0,42.516738
998,0.027834,67.5,35.0,42.508081
999,0.017326,73.1,35.0,42.518093
1000,0.012380,62.5,35.0,42.539244
